"Date & Time",Temperature,Humidity,PM1.0,PM2.5,PM10
"2021-10-27 16:43:55.0000",18.97,62.8,1.81504189968109,6.13703298568726,19.2151260375977
"2021-10-27 16:45:16.0000",19.15,60.8,1.80850899219513,6.007887840271,17.3522644042969
"2021-10-28 17:47:47.0000",18.06,66.23,0.722080230712891,2.28159952163696,11.5605030059814
"2021-10-28 17:51:09.0000",18.4,63.97,0.919481158256531,3.19267654418945,16.2682418823242
"2021-10-29 07:40:23.0000",16.82,68.53,0.908253490924835,2.22307705879211,4.14540243148804
"2021-10-29 08:10:17.0000",17.79,65.33,0.357671737670898,0.968489646911621,3.05022358894348
"2021-10-29 08:40:08.0000",17.55,66,0.850969195365906,3.76408934593201,40.8389663696289
"2021-10-29 09:10:05.0000",19.22,63.57,1.03871130943298,3.3515305519104,12.8508558273315
"2021-10-29 10:09:45.0000",16.94,67.28,0.696132779121399,2.31404542922974,4.81980180740356
"2021-10-29 10:39:37.0000",16.81,67.05,1.83401572704315,9.037766456604,26.4320869445801
"2021-11-03 10:35:25.0000",8.58,98.85,0.947738766670227,2.59938478469849,10.8576259613037
"2021-11-03 11:05:20.0000",9.75,97.87,0.0944811031222343,0.149495348334312,1.72074258327484
"2021-11-03 11:35:13.0000",10.89,97.83,0.0224280990660191,0.0672503411769867,1.63849091529846
"2021-11-03 12:05:07.0000",11.88,97.88,0.00537849543616176,0.047188650816679,1.61836767196655
"2021-11-03 12:35:01.0000",12.69,97.98,0.000913336814846843,0.0417368784546852,1.61308085918427
"2021-11-03 13:04:54.0000",13.32,98.01,0.00182651542127132,0.0426559373736382,1.61386382579803
"2021-11-04 12:30:52.0000",17.12,51.16,0.393953651189804,1.41896665096283,4.34501552581787
"2021-11-04 12:31:58.0000",17.41,49.24,0.461404770612717,1.36795914173126,11.6638441085815
"2021-11-04 12:38:57.0000",18.38,48.19,0.421365767717361,1.41328692436218,3.49189901351929
"2021-11-04 12:34:23.0000",17.75,48.44,0.406989216804504,1.33224868774414,4.58808565139771
"2021-11-04 12:37:00.0000",17.87,47.29,0.384811699390411,0.886428833007812,6.12932443618774
"2021-11-04 12:41:03.0000",18.65,45.32,0.349027097225189,1.25770974159241,9.13771057128906
"2021-11-04 13:10:39.0000",14.92,53.14,0.333774536848068,1.77629935741425,9.5912561416626
"2021-11-04 13:40:24.0000",10.67,52.27,0.121978223323822,0.835790932178497,3.80451560020447
"2021-11-04 14:10:11.0000",9.36,55.7,0.0457110852003098,0.269777178764343,1.89260292053223
"2021-11-04 14:40:01.0000",9.14,56.32,0.115337193012238,0.64191859960556,3.24203062057495
"2021-11-04 15:09:53.0000",9.2,57.7,0.240879148244858,1.2981870174408,7.31419372558594
"2021-11-04 15:39:43.0000",9.36,55.68,0.374170660972595,1.75696992874146,12.8304691314697
"2021-11-04 16:09:32.0000",8.31,54.21,0.174231991171837,0.603577852249146,3.24487209320068
"2021-11-04 16:39:21.0000",7.4,58.63,0.241765081882477,1.49030339717865,5.86976051330566
"2021-11-04 17:09:12.0000",7.03,60.87,0.250269800424576,1.18972563743591,7.46034908294678
"2021-11-04 17:39:03.0000",7.04,63.95,0.269647389650345,1.17139732837677,5.37106466293335
"2021-11-04 18:08:55.0000",6.71,65.25,0.470294982194901,2.99959778785706,9.82151889801025
"2021-11-04 18:38:47.0000",6.74,65.79,0.339664399623871,1.6317366361618,8.19186019897461
"2021-11-04 19:08:37.0000",6.96,66.02,0.485762357711792,1.81504905223846,9.38738918304443
"2021-11-04 19:38:27.0000",7.1,67.4,0.478378176689148,1.73872578144073,7.25685501098633
"2021-11-04 20:08:20.0000",6.47,66.82,2.00907802581787,4.11650323867798,17.546630859375
"2021-11-04 20:38:09.0000",6.08,67.29,6.89047193527222,12.6099987030029,22.8512134552002
"2021-11-04 21:08:01.0000",6.41,66.8,3.55653166770935,5.80306816101074,8.60600566864014
"2021-11-04 21:37:51.0000",5.89,66.9,3.19132685661316,5.49198722839355,9.92120170593262
"2021-11-04 22:07:40.0000",5.2,68.35,2.22248935699463,3.79911327362061,6.07458925247192
"2021-11-04 22:37:32.0000",5.09,68.66,1.47244811058044,2.89760851860046,9.28000450134277
"2021-11-04 23:07:23.0000",4.94,70.05,3.13035297393799,5.41013717651367,13.6475772857666
"2021-11-04 23:37:12.0000",4.63,70.79,4.4439959526062,7.28555870056152,10.5880126953125
"2021-11-05 00:07:03.0000",4.57,71.47,3.91210961341858,7.17283201217651,15.9849967956543
"2021-11-05 00:36:57.0000",5.56,73.35,3.28270053863525,48.2290267944336,186.5732421875
"2021-11-05 01:06:50.0000",6.43,73.96,1.21802425384521,3.62284517288208,11.2563543319702
"2021-11-05 01:36:41.0000",6.36,74.14,1.03709530830383,4.38657665252686,15.681040763855
"2021-11-05 02:06:31.0000",6.07,73.77,1.3311231136322,4.60628175735474,14.9006395339966
"2021-11-05 02:36:23.0000",5.99,73.65,1.49246919155121,3.70012235641479,17.699821472168
"2021-11-05 03:06:12.0000",5.07,75.11,0.899975538253784,2.35550880432129,6.21507406234741
"2021-11-05 03:36:01.0000",4.79,75.62,1.97215867042542,5.38194799423218,22.5508441925049
"2021-11-05 04:05:54.0000",5.81,75.14,2.14732384681702,5.23450946807861,11.5585088729858
"2021-11-05 04:35:47.0000",6.42,74.91,3.09497451782227,6.62779664993286,27.2765293121338
"2021-11-05 05:05:38.0000",6.57,75.11,3.3873291015625,7.65205478668213,21.6429920196533
"2021-11-05 05:35:31.0000",6.86,74.96,3.76221895217896,7.60408878326416,24.0668258666992
"2021-11-05 06:05:23.0000",6.9,74.91,5.04069471359253,10.0392541885376,19.7755966186523
"2021-11-05 06:35:15.0000",6.35,75.67,4.6897439956665,8.9456958770752,16.733039855957
"2021-11-05 07:05:05.0000",6.25,76.39,4.09263801574707,7.40681552886963,34.799243927002
"2021-11-05 07:34:58.0000",6.62,77.08,5.19009065628052,10.8848867416382,25.9340000152588
"2021-11-05 08:04:50.0000",6.97,77.47,4.3903112411499,9.98620986938477,17.9266872406006
"2021-11-05 08:34:44.0000",7.76,77.1,4.33975315093994,8.16613292694092,19.2196044921875
"2021-11-05 09:04:34.0000",7.78,77.57,4.23985195159912,10.2762155532837,22.5014457702637
"2021-11-05 09:34:27.0000",8.56,79.29,5.21590423583984,11.7738342285156,37.9530754089355
"2021-11-05 10:04:20.0000",8.91,79.22,5.40225696563721,11.7837333679199,33.0960655212402
"2021-11-05 10:34:13.0000",9.93,85.22,1.97824037075043,10.7264156341553,25.9002799987793
"2021-11-05 11:04:04.0000",9.68,88.91,2.38337135314941,14.0631465911865,57.7522087097168
"2021-11-05 11:33:54.0000",9.91,88.82,1.99146914482117,10.6693620681763,33.5705680847168
"2021-11-05 12:03:47.0000",10.54,88.48,1.17048621177673,6.32916021347046,19.2326488494873
"2021-11-05 12:33:41.0000",11.05,87.57,1.97095680236816,10.7646522521973,45.2047958374023
"2021-11-05 13:03:35.0000",11.41,84.15,1.12519609928131,5.86197900772095,21.2395973205566
"2021-11-05 13:33:25.0000",11.25,83.9,0.561898231506348,3.68654108047485,11.112380027771
"2021-11-05 14:03:13.0000",10.09,86.98,1.71412312984467,8.75443553924561,24.1150226593018
"2021-11-05 14:33:03.0000",10.01,88.27,1.55600011348724,6.57631874084473,16.9829292297363
"2021-11-05 14:43:05.0000",10.05,88.2,1.60020565986633,6.69590950012207,29.67360496521
"2021-11-05 14:53:07.0000",10.09,88.15,2.65458011627197,31.9693946838379,129.746505737305
"2021-11-05 15:03:08.0000",10.13,88.2,1.84296214580536,9.3292989730835,27.6333274841309
"2021-11-05 15:13:10.0000",10.14,88.55,1.41474294662476,9.14373779296875,30.7692260742188
"2021-11-05 15:23:10.0000",10.19,88.73,1.6603479385376,7.6951847076416,19.8862495422363
"2021-11-05 15:33:12.0000",10.29,88.79,1.34633588790894,9.18284225463867,36.8882369995117
"2021-11-05 15:43:13.0000",10.32,88.71,1.26230871677399,9.02443408966064,35.0668182373047
"2021-11-05 15:53:14.0000",10.26,88.56,1.42049324512482,8.44036102294922,22.5613574981689
"2021-11-05 16:03:15.0000",10.2,88.54,1.22729337215424,8.14066791534424,37.5864753723145
"2021-11-05 16:13:16.0000",10.13,88.63,1.30691015720367,8.71994686126709,30.0336036682129
"2021-11-05 16:23:17.0000",10.09,88.73,1.34086561203003,9.18509864807129,46.7960662841797
"2021-11-05 16:33:18.0000",10.08,88.72,1.47603762149811,8.83222103118896,35.6481513977051
"2021-11-05 16:43:19.0000",10.06,88.73,1.62564539909363,10.2110157012939,41.4924392700195
"2021-11-05 16:53:20.0000",10.08,88.83,1.72117590904236,11.8303365707397,50.5421485900879
"2021-11-05 17:03:21.0000",10.05,88.78,1.68453204631805,13.7220907211304,48.4526023864746
"2021-11-05 17:13:23.0000",9.97,88.87,2.05676460266113,9.40754127502441,33.355167388916
"2021-11-05 17:33:25.0000",10.03,89.23,2.69056558609009,11.1811761856079,27.9718990325928
"2021-11-05 17:43:26.0000",10.01,89.52,12.0801591873169,22.1292190551758,36.0055656433105
"2021-11-05 17:53:27.0000",9.95,89.99,46.4462471008301,73.4557647705078,97.4147872924805
"2021-11-05 18:03:28.0000",9.98,90.27,10.2648935317993,20.3927726745605,54.4657859802246
"2021-11-05 18:13:29.0000",10.03,90.22,13.4181890487671,25.0272731781006,40.282829284668
"2021-11-05 18:23:30.0000",9.95,90.17,20.2958145141602,34.3914566040039,51.2069358825684
"2021-11-05 18:33:31.0000",9.91,90.19,17.4651126861572,30.5509929656982,50.9323654174805
"2021-11-05 18:43:32.0000",9.85,90.26,39.3565063476562,62.6124114990234,92.9514083862305
"2021-11-05 18:53:33.0000",9.84,90.68,34.679370880127,62.5220794677734,105.418548583984
